date,stock_code,action,shares,price,cost,cash_after,proceeds,profit,profit_pct
2025-03-17,601211.SH,SELL,1000,17.400499649698148,,42116.79317451382,17377.879000153538,-135.81754303793423,-0.007754932986476456
2025-03-18,002049.SZ,SELL,300,68.65639618964283,,62686.936036892715,20570.142862378892,1380.7005355950278,0.07195105058722319
2025-03-18,000333.SZ,BUY,300,71.14827820799205,21351.504347800907,41335.43168909181,,,
2025-03-19,002415.SZ,SELL,1800,32.07738142962108,,98999.65718986443,57664.22550077263,3631.5891333957043,0.0672110298062068
2025-03-19,600183.SH,SELL,1000,27.39135258451472,,126355.40101601928,27355.74382615485,-3958.5708303336905,-0.12641409763420922
2025-03-19,600276.SH,BUY,900,47.16699082771692,42464.44344618802,83890.95756983125,,,
2025-03-19,600016.SH,BUY,7800,3.984742148124329,31090.384473787453,52800.5730960438,,,
2025-03-20,000725.SZ,SELL,7800,4.2515832676149765,,85919.811529107,33119.2384330632,-2191.116983357795,-0.062053099084321925
2025-03-20,000568.SZ,BUY,200,130.45863053205997,26101.349054808503,59818.462474298496,,,
2025-03-20,002714.SZ,BUY,600,37.135386261381946,22287.931375546952,37530.53109875154,,,
2025-03-20,000001.SZ,SELL,700,10.89892709947436,,45149.86204472307,7619.330945971529,-118.33654591876075,-0.015293568254617706
2025-03-21,601225.SH,SELL,1500,18.748600689893067,,73236.20330821737,28086.34126349431,-461.0323687926939,-0.016149729734551397
2025-03-21,000651.SZ,BUY,600,41.04549688871922,24635.50052791384,48600.70278030353,,,
2025-03-24,600188.SH,SELL,1300,12.894579654741497,,65341.86449185097,16741.161711547433,-55.35130618540643,-0.003295404595404388
2025-03-24,600585.SH,BUY,1000,23.733862187346737,23741.180422558693,41600.68406929227,,,
2025-03-25,601111.SH,BUY,2000,7.627619999999999,15259.899242483585,26340.784826808685,,,
2025-03-25,600029.SH,BUY,1600,6.126119999999999,9804.74214628874,16536.042680519946,,,
2025-03-26,000333.SZ,SELL,300,72.72019534623978,,38323.740408206846,21787.6977276869,443.2142652892835,0.020764815699105113
2025-03-26,600188.SH,BUY,1000,13.185428365005265,13189.72059248745,25134.019815719395,,,
2025-03-26,000651.SZ,SELL,600,42.09667995613854,,50359.19237903673,25225.172563317334,597.8744300858016,0.024276899026899057
2025-03-26,600036.SH,SELL,700,40.85063645417002,,78917.46381778245,28558.27143874572,2692.9354627801513,0.10411368579485937
2025-03-26,000895.SZ,SELL,900,24.78236765752327,,101192.59933939409,22275.13552161164,122.61823959790127,0.00553518311426659
2025-03-26,002475.SZ,SELL,1700,40.49147420435782,,169938.61932881075,68746.01998941666,-3442.439690594212,-0.04768684227165233
2025-03-27,600600.SH,BUY,800,75.26085335536567,60227.71567022758,109710.90365858316,,,
2025-03-27,002001.SZ,BUY,1800,21.935071576099844,39495.41636817482,70215.48729040835,,,
2025-03-27,601607.SH,BUY,1300,19.145438780735475,24896.934491922842,45318.5527984855,,,
2025-03-28,601088.SH,SELL,400,34.910956890502796,,59264.78185710355,13946.229058618055,179.51281787317748,0.013039625044488063
2025-03-28,000895.SZ,BUY,800,25.429314907704523,20350.089533106555,38914.692323997,,,
2025-03-28,600196.SH,BUY,500,25.041216385103898,12524.966606163842,26389.725717833157,,,
2025-03-31,600029.SH,SELL,1600,5.67432,,35456.83513223316,9067.1094144,-734.6825855999996,-0.07495390491861076
2025-03-31,601607.SH,SELL,1300,18.251199958294045,,59152.5505500859,23695.71541785274,-1193.3549971033754,-0.04794694929169693
2025-04-01,000776.SZ,BUY,1300,15.823804365535004,20577.570712324137,38574.97983776176,,,
2025-04-01,600132.SH,BUY,200,57.62983779289553,11530.287924671267,27044.691913090493,,,
2025-04-01,002603.SZ,BUY,700,14.225348112281031,9960.77266190159,17083.919251188905,,,
2025-04-01,600887.SH,BUY,200,26.515937368137475,5305.1008585667605,11778.818392622145,,,
2025-04-02,601166.SH,SELL,2000,20.28331577831189,,52292.713328222315,40513.89493560017,3117.8765841227214,0.08337456022238635
2025-04-02,600016.SH,SELL,7800,3.83338709318676,,82154.26210995413,29861.548781731817,-1219.4399736379492,-0.03923427221816649
2025-04-03,601601.SH,BUY,900,31.359272123893803,28232.546121455514,53921.71598849862,,,
2025-04-03,000651.SZ,BUY,400,42.55631650442196,17028.56578971827,36893.15019878035,,,
2025-04-03,000063.SZ,BUY,400,34.123701491099354,13653.61259899223,23239.53759978812,,,
2025-04-03,600048.SH,BUY,1000,8.219707615748629,8222.310424892428,15017.227174895692,,,
2025-04-07,601111.SH,SELL,2000,6.91308,,28825.41316689569,13808.185991999999,-1447.0540079999992,-0.09485619419950124
2025-04-07,601898.SH,SELL,2400,9.389237075155577,,51330.287727594594,22504.874560698903,-1745.2283593585416,-0.07196787432663018
2025-04-07,002007.SZ,BUY,1200,15.772961360527704,18933.3025827437,32396.985144850893,,,
2025-04-08,601088.SH,BUY,300,36.22917398659219,10872.38063173308,21524.60451311781,,,
2025-04-08,601006.SH,BUY,1200,6.506353456780784,7810.034886182087,13714.569626935725,,,
2025-04-08,601166.SH,BUY,200,19.903098258164846,3982.1556721787733,9732.413954756952,,,
2025-04-09,001979.SZ,BUY,300,9.618793983173775,2886.728217329898,6845.685737427054,,,
2025-04-09,601166.SH,SELL,200,19.46243805740138,,10733.113115012406,3887.427377585351,-93.19227404761796,-0.023411499264791025
2025-04-09,002001.SZ,SELL,1800,19.343724240155378,,45506.55243257012,34773.43931755771,-4709.689519422005,-0.1192835942376211
2025-04-10,000063.SZ,SELL,400,30.99875502125048,,57889.93508845926,12383.382655889141,-1266.0979405506005,-0.09275795746256035
2025-04-10,603288.SH,BUY,500,41.14603888397929,20579.50306722251,37310.432021236746,,,
2025-04-10,002603.SZ,SELL,700,13.0973022602578,,46466.62505836037,9156.193037123625,-801.5506414730971,-0.08049520728234434
2025-04-10,603369.SH,SELL,500,51.92496829971181,,72395.35797882146,25928.73292046109,1749.4985904899077,0.07235541732276154
2025-04-10,000423.SZ,BUY,400,59.47817747737402,23799.37921164491,48595.978767176544,,,
2025-04-10,601888.SH,BUY,200,68.84926102579585,13775.294914909484,34820.68385226706,,,
2025-04-11,600745.SH,SELL,1600,31.338630000000002,,84897.30750186706,50076.623649600006,-6828.224350399985,-0.11999371917134348
2025-04-11,600050.SH,SELL,1200,5.238163967848801,,91174.93272749578,6277.625225628718,-1150.0402811328076,-0.1548319966866988
2025-04-11,002049.SZ,BUY,400,71.5376184074457,28625.258880637335,62549.67384685844,,,
2025-04-14,002230.SZ,SELL,600,44.620443166373235,,89287.1358010126,26737.46195415417,-5398.43682322259,-0.1679877342351793
2025-04-14,600196.SH,SELL,500,23.648315149521164,,101095.92197092599,11808.786169913394,-711.8220226385547,-0.05685203240062983
2025-04-14,601601.SH,SELL,900,29.365445187202184,,127490.46506853894,26394.54309761294,-1828.801813891485,-0.06479748660641663
2025-04-14,300413.SZ,BUY,1600,27.99707379333748,44809.59689682536,82680.86817171358,,,
2025-04-15,600188.SH,SELL,1000,12.091620482101915,,94756.76954718876,12075.901375475181,-1109.5269895300844,-0.0841479668931212
2025-04-15,601390.SH,BUY,6500,5.398845207063275,35103.10652635535,59653.66302083341,,,
2025-04-16,000538.SZ,BUY,400,55.35941384411975,22150.446698962107,37503.2163218713,,,
2025-04-18,601688.SH,SELL,200,15.31349411468813,,40561.93363633911,3058.7173144678072,-358.0441221519113,-0.10479049497413337
2025-04-18,000651.SZ,SELL,400,42.424462781158525,,57509.65802815632,16947.72439181721,-74.80220995157288,-0.004394307126170113
2025-04-18,600809.SH,SELL,100,215.36443281304065,,79018.1039331947,21508.44590503837,2195.7747607622878,0.11369606743462178
2025-04-18,000568.SZ,SELL,200,126.96132704689053,,104377.35939754061,25359.255464345915,-732.4706420660805,-0.02807290859480842
2025-04-18,000876.SZ,SELL,700,9.940383459249777,,111326.58207006754,6949.2226725269265,32.96921113428198,0.004766917713227264
2025-04-18,300015.SZ,SELL,2100,12.692159442000387,,137945.4673029917,26618.885232924153,1094.8128415540086,0.042893344947735376
2025-04-18,601318.SH,SELL,100,48.181156467058216,,142757.31939935678,4811.8520963651035,-297.30551950568224,-0.05819071202308379
2025-04-18,601012.SH,SELL,2000,14.83515,,172389.04800935677,29631.72861,-5263.131389999995,-0.15082827069660104
2025-04-18,000776.SZ,SELL,1300,14.859234475080685,,191680.9407206988,19291.892711342007,-1279.0529638534972,-0.06217764530853739
2025-04-18,600522.SH,SELL,1900,13.52713200300451,,217349.07951035994,25668.13878966115,902.0526498959443,0.03642289883049306
2025-04-18,600132.SH,SELL,200,55.38487476240315,,228411.65439540235,11062.574885042406,-463.3926735367004,-0.04020423198152974
2025-04-18,002074.SZ,SELL,400,20.13504280007025,,236455.2012931744,8043.546897772063,-1144.1213628302721,-0.12452793574800497
2025-04-18,002230.SZ,BUY,1900,44.440076358494714,84462.62786968006,151992.57342349435,,,
2025-04-18,002714.SZ,SELL,600,39.10507651858379,,175425.11737496013,23432.54395146578,1151.3121946366118,0.05167183785895212
2025-04-18,600600.SH,SELL,800,77.0761166532323,,237005.8515362266,61580.73416126648,1372.0514769739457,0.022788266007551957
2025-04-18,600031.SH,SELL,1000,18.538366191094063,,255520.11785127225,18514.266315045643,1293.9541803939064,0.07514115715650327
2025-04-18,000858.SZ,SELL,100,125.3832576308726,,268042.1437908675,12522.025939595247,-136.75966038714796,-0.0108035371408248
2025-04-18,002007.SZ,SELL,1200,15.416091817640307,,286517.40486880037,18475.261077932853,-452.2925547003906,-0.023895985898599547
2025-04-21,000100.SZ,BUY,26400,4.049733190822667,106945.04595198436,179572.358916816,,,
2025-04-21,000725.SZ,BUY,17700,3.785652817290684,67026.1668229098,112546.19209390621,,,
2025-04-21,600436.SH,BUY,200,202.92275407959613,40597.15589709281,71949.0361968134,,,
2025-04-21,601111.SH,BUY,3600,7.36736,26530.554233021914,45418.48196379148,,,
2025-04-21,600588.SH,BUY,1100,14.204189999999999,15629.695832715375,29788.7861310761,,,
2025-04-21,601100.SH,SELL,400,71.16647299098393,,58218.36876151436,28429.58263043826,-6644.148339377487,-0.18943374872480498
2025-04-22,000651.SZ,BUY,500,42.74399595978876,21378.518389429162,36839.850372085195,,,
2025-04-23,300014.SZ,SELL,1300,39.794105339245874,,88504.93527508152,51665.084902996314,-5314.645565581952,-0.09327256415354118
2025-04-23,600900.SH,BUY,1100,28.52203566851886,31384.151715505785,57120.783559575735,,,
2025-04-23,603288.SH,SELL,500,40.694059939631124,,77441.36239043053,20320.5788308548,-252.4406111348435,-0.012270469672507616
2025-04-23,601390.SH,SELL,6500,5.3880583035526595,,112418.2122708578,34976.84988042727,-115.64396548401419,-0.0032954045954043296
2025-04-24,601166.SH,BUY,2000,20.228281026438562,40469.152800415526,71949.05947044227,,,
2025-04-24,600588.SH,SELL,1100,13.50648,,86786.87320404228,14837.813733600002,-786.7952663999968,-0.05035615716207662
2025-04-25,601111.SH,SELL,3600,7.1928,,112647.29090004228,25860.417696000004,-662.0783039999951,-0.024962895799852138
2025-04-25,001979.SZ,SELL,300,9.159676527415142,,115391.62158442113,2744.3306843788505,-141.30751057328234,-0.048969240433701135
2025-04-25,002475.SZ,BUY,1300,31.46462053563255,40916.93046326424,74474.69112115688,,,
2025-04-25,000423.SZ,SELL,400,58.293061519597835,,97761.60333700583,23286.91221584894,-504.3587751006671,-0.021199320342848823
2025-04-25,000661.SZ,SELL,400,87.10906693744921,,132559.93339717804,34798.33006017221,-3962.1723866190077,-0.10222190468397852
2025-04-28,000100.SZ,SELL,26400,3.9823512268309527,,237557.33149141038,104997.39809423233,-1915.5581434860796,-0.017916987902073175
2025-04-28,002460.SZ,SELL,200,29.80786313959082,,243511.15407491225,5953.82258350187,-1520.5364108103613,-0.20343368735264725
2025-04-28,601985.SH,BUY,9800,9.238480902421129,90564.38589318951,152946.76818172273,,,
2025-04-28,600048.SH,SELL,1000,8.125064984667803,,161061.27058191047,8114.5024001877355,-105.20521556089261,-0.012799143288177753
2025-04-29,600309.SH,BUY,1100,53.837365529532896,59239.140812645186,101822.12976926529,,,
2025-04-30,601006.SH,SELL,1200,6.261792843200304,,109326.51278427026,7504.383015004973,-303.2411331319681,-0.03883910487729198
2025-04-30,600588.SH,BUY,2700,14.604589999999998,39444.637479732555,69881.87530453771,,,
2025-04-30,600104.SH,BUY,1600,16.172810640885473,25884.32373811478,43997.55156642293,,,
2025-04-30,000423.SZ,BUY,300,51.90389152436119,15576.095146985062,28421.45641943787,,,
2025-04-30,601166.SH,SELL,2000,19.920602366746785,,68210.8675867779,39789.411167340026,-667.1508855370994,-0.016490548175228697
2025-05-06,000661.SZ,BUY,200,91.5841002437043,18324.459609945512,49886.407976832386,,,
2025-05-06,600029.SH,BUY,3100,5.915909999999999,18344.90823676303,31541.499740069357,,,
2025-05-06,002007.SZ,BUY,700,15.801726639604656,11064.741269815248,20476.75847025411,,,
2025-05-06,600115.SH,BUY,1900,3.89389,7400.684380148073,13076.074090106038,,,
2025-05-06,600031.SH,BUY,200,19.049788803257236,3811.4222702209936,9264.651819885044,,,
2025-05-08,601601.SH,BUY,100,30.911977079646018,3092.2353413670467,6172.416478517998,,,
2025-05-08,601668.SH,BUY,400,5.347446969046115,2139.6700931997484,4032.74638531825,,,
2025-05-09,600104.SH,SELL,1600,16.44859795934041,,30316.29003650748,26283.54365118923,407.0466257724729,0.01573036046465865
2025-05-09,601166.SH,BUY,500,21.136879937791598,10571.835368506238,19744.454668001243,,,
2025-05-09,002230.SZ,SELL,1900,47.32199367979754,,109539.35733522745,89794.90266722621,5358.757586086256,0.0634652088976432
2025-05-12,601888.SH,SELL,200,61.23473968164955,,121770.38423924014,12231.026904012682,-1538.8253011464894,-0.11175321842379218
2025-05-12,300122.SZ,BUY,2300,19.58957,45069.64918312567,76700.73505611447,,,
2025-05-12,601288.SH,SELL,8200,5.316550786516854,,120239.7770741684,43539.04201805393,2704.9378457692874,0.0662421253165439
2025-05-12,601857.SH,BUY,5800,7.718789422434899,44782.44540650142,75457.331667667,,,
2025-05-12,600900.SH,SELL,1100,28.7964909307952,,107092.29270951069,31634.961041843686,260.7218064729386,0.008310059871635248
2025-05-12,600276.SH,SELL,900,50.45713158256237,,152444.67628986522,45352.38358035453,2902.091835409301,0.06836447327255102
2025-05-12,601398.SH,SELL,7300,6.886667824554376,,202651.99693145714,50207.32064159193,2226.028741091228,0.04639368080599761
2025-05-12,601088.SH,SELL,300,35.58462854078213,,213313.50748856086,10661.510557103733,-207.24163887392388,-0.019067656998438196
2025-05-12,601012.SH,BUY,5100,15.405389999999999,78591.37993782107,134722.1275507398,,,
2025-05-13,601899.SH,SELL,200,17.3534382138099,,138188.30329956618,3466.175748826389,362.5422991089272,0.11681221541865104
2025-05-13,601288.SH,BUY,9400,5.433352393882646,51088.98947908687,87099.3138204793,,,
2025-05-13,002049.SZ,SELL,400,65.82848951555167,,113396.47881215188,26297.16499167258,-2317.8823713057027,-0.08100222033196926
2025-05-13,002001.SZ,BUY,1900,21.789484817851392,41412.72146650603,71983.75734564585,,,
2025-05-14,601898.SH,BUY,2500,10.345937051220677,25872.904749813788,46110.85259583206,,,
2025-05-14,000661.SZ,SELL,200,95.26395831031682,,65138.87562873475,19028.023032902685,711.2029841618241,0.038827863257340556
2025-05-14,601111.SH,BUY,3200,7.5675599999999985,24223.487500625826,40915.38812810893,,,
2025-05-14,600276.SH,BUY,200,52.762398282643794,10557.062146429198,30358.32598167973,,,
2025-05-14,601398.SH,BUY,1600,6.967917495693971,11152.068100712162,19206.25788096757,,,
2025-05-14,601088.SH,BUY,100,36.321642526629425,3634.315337787425,15571.942543180143,,,
2025-05-14,002007.SZ,SELL,700,15.607477190919516,,26482.973772580066,10911.031229399923,-150.1774183233356,-0.01357694471790357
2025-05-15,603288.SH,BUY,200,42.07231227117787,8417.42852556958,18065.545247010486,,,
2025-05-15,601601.SH,SELL,100,33.03369974132063,,21364.620840176176,3299.0755931656913,207.8778852010896,0.06724833053074653
2025-05-15,002304.SZ,BUY,100,66.56662216023456,6659.055036028494,14705.565804147682,,,
2025-05-15,600900.SH,BUY,100,29.645335018477656,2966.180513152334,11739.385290995348,,,
2025-05-16,600588.SH,SELL,2700,13.31667,,47647.65277929535,35908.2674883,-3524.1255116999964,-0.0893713326426828
2025-05-19,601318.SH,BUY,300,51.015005793539316,15309.838236079539,32337.814543215813,,,
2025-05-19,600085.SH,BUY,300,36.73821903173164,11025.087518216078,21312.727024999735,,,
2025-05-21,601985.SH,SELL,9800,9.406583022743948,,113377.40078018067,92064.67375518093,1527.5609114538674,0.01687220702620081
2025-05-21,601899.SH,BUY,2300,18.102896683052325,41649.36054688481,71728.04023329586,,,
2025-05-21,002460.SZ,BUY,800,31.42220521208862,25145.79765132622,46582.242581969644,,,
2025-05-21,601939.SH,SELL,4900,8.971541464853154,,90485.64704061899,43903.40445864934,2961.9813875532054,0.07234681076936741
2025-05-21,600585.SH,SELL,1000,22.748554487493873,,113204.62840727912,22718.98136666013,-1014.8808206866088,-0.042760879484152116
2025-05-21,000776.SZ,BUY,2600,16.15488704149081,42015.385133376556,71189.24327390257,,,
